date,water_level,precipitation,flood_occurred,precipitation_7days,precipitation_15days,precipitation_30days,water_level_t-1,water_level_t-2,precipitation_t-1,precipitation_t-2,precipitation_t-3,target_water_level,precipitation_t+1,precipitation_t+2,precipitation_t+3,precipitation_t+4,day,month,year
2018-02-15,8.712,0.0,False,0.7,1.1999999999999857,1.2,8.712,8.712,0.0,0.0,0.0,11.712,0.0,0.0,0.0,0.0,15,2,2018
2018-02-16,11.712,0.0,False,0.2,1.1999999999999857,1.2,8.712,8.712,0.0,0.0,0.0,8.712,0.0,0.0,0.0,0.0,16,2,2018
2018-02-17,8.712,0.0,False,0.0,1.1999999999999857,1.2,11.712,8.712,0.0,0.0,0.0,8.712,0.0,0.0,0.0,0.0,17,2,2018
2018-02-18,8.712,0.0,False,0.0,1.1999999999999857,1.2,8.712,11.712,0.0,0.0,0.0,8.712,0.0,0.0,0.0,0.0,18,2,2018
2018-02-19,8.712,0.0,False,0.0,1.1999999999999857,1.2,8.712,8.712,0.0,0.0,0.0,8.712,0.0,0.0,0.0,0.0,19,2,2018
2018-02-20,8.712,0.0,False,0.0,1.1999999999999857,1.2,8.712,8.712,0.0,0.0,0.0,8.712,0.0,0.0,0.0,0.0,20,2,2018
2018-02-21,8.712,0.0,False,0.0,1.1999999999999857,1.2,8.712,8.712,0.0,0.0,0.0,8.712,0.0,0.0,0.0,0.0,21,2,2018
2018-02-22,8.712,0.0,False,0.0,1.1999999999999857,1.2,8.712,8.712,0.0,0.0,0.0,8.712,0.0,0.0,0.0,0.0,22,2,2018
2018-02-23,8.712,0.0,False,0.0,0.6999999999999857,1.2,8.712,8.712,0.0,0.0,0.0,8.712,0.0,0.0,0.0,0.0,23,2,2018
2018-02-24,8.712,0.0,False,0.0,0.1999999999999858,1.2,8.712,8.712,0.0,0.0,0.0,8.712,0.0,0.0,0.0,0.0,24,2,2018
2018-02-25,8.712,0.0,False,0.0,0.0,1.2,8.712,8.712,0.0,0.0,0.0,8.712,0.0,0.0,0.0,0.0,25,2,2018
2018-02-26,8.712,0.0,False,0.0,0.0,1.2,8.712,8.712,0.0,0.0,0.0,8.712,0.0,0.0,0.0,0.0,26,2,2018
2018-02-27,8.712,0.0,False,0.0,0.0,1.2,8.712,8.712,0.0,0.0,0.0,8.712,0.0,0.0,0.0,0.0,27,2,2018
2018-02-28,8.712,0.0,False,0.0,0.0,1.2,8.712,8.712,0.0,0.0,0.0,8.712,0.0,0.0,0.0,0.0,28,2,2018
2018-03-01,8.712,0.0,False,0.0,0.0,1.2,8.712,8.712,0.0,0.0,0.0,8.712,0.0,0.0,0.0,0.0,1,3,2018
2018-03-02,8.712,0.0,False,0.0,0.0,1.2,8.712,8.712,0.0,0.0,0.0,8.712,0.0,0.0,0.0,0.0,2,3,2018
2018-03-03,8.712,0.0,False,0.0,0.0,1.2,8.712,8.712,0.0,0.0,0.0,8.712,0.0,0.0,0.0,0.0,3,3,2018
2018-03-04,8.712,0.0,False,0.0,0.0,1.2,8.712,8.712,0.0,0.0,0.0,8.712,0.0,0.0,0.0,0.0,4,3,2018
2018-03-05,8.712,0.0,False,0.0,0.0,1.2,8.712,8.712,0.0,0.0,0.0,8.712,0.0,0.0,0.0,0.2,5,3,2018
2018-03-06,8.712,0.0,False,0.0,0.0,1.2,8.712,8.712,0.0,0.0,0.0,8.712,0.0,0.0,0.2,0.0,6,3,2018
2018-03-07,8.712,0.0,False,0.0,0.0,1.2,8.712,8.712,0.0,0.0,0.0,8.712,0.0,0.2,0.0,0.0,7,3,2018
2018-03-08,8.712,0.0,False,0.0,0.0,1.2,8.712,8.712,0.0,0.0,0.0,8.712,0.2,0.0,0.0,0.0,8,3,2018
2018-03-09,8.712,0.2,False,0.2,0.1999999999999858,1.4,8.712,8.712,0.0,0.0,0.0,8.712,0.0,0.0,0.0,0.0,9,3,2018
2018-03-10,8.712,0.0,False,0.2,0.1999999999999858,0.9,8.712,8.712,0.2,0.0,0.0,8.712,0.0,0.0,0.0,0.0,10,3,2018
2018-03-11,8.712,0.0,False,0.2,0.1999999999999858,0.4,8.712,8.712,0.0,0.2,0.0,8.712,0.0,0.0,0.0,0.0,11,3,2018
2018-03-12,8.712,0.0,False,0.2,0.1999999999999858,0.2,8.712,8.712,0.0,0.0,0.2,8.712,0.0,0.0,0.0,0.6,12,3,2018
2018-03-13,8.712,0.0,False,0.2,0.1999999999999858,0.2,8.712,8.712,0.0,0.0,0.0,8.712,0.0,0.0,0.6,0.4,13,3,2018
2018-03-14,8.712,0.0,False,0.2,0.1999999999999858,0.2,8.712,8.712,0.0,0.0,0.0,8.712,0.0,0.6,0.4,0.0,14,3,2018
2018-03-15,8.712,0.0,False,0.2,0.1999999999999858,0.2,8.712,8.712,0.0,0.0,0.0,8.712,0.6,0.4,0.0,0.0,15,3,2018
2018-03-16,8.712,0.6,False,0.6,0.7999999999999858,0.8,8.712,8.712,0.0,0.0,0.0,8.712,0.4,0.0,0.0,0.0,16,3,2018
2018-03-17,8.712,0.4,False,1.0,1.1999999999999857,1.2,8.712,8.712,0.6,0.0,0.0,8.712,0.0,0.0,0.0,0.0,17,3,2018
2018-03-18,8.712,0.0,False,1.0,1.1999999999999857,1.2,8.712,8.712,0.4,0.6,0.0,8.712,0.0,0.0,0.0,0.0,18,3,2018
2018-03-19,8.712,0.0,False,1.0,1.1999999999999857,1.2,8.712,8.712,0.0,0.4,0.6,8.712,0.0,0.0,0.0,0.0,19,3,2018
2018-03-20,8.712,0.0,False,1.0,1.1999999999999857,1.2,8.712,8.712,0.0,0.0,0.4,8.712,0.0,0.0,0.0,0.4,20,3,2018
2018-03-21,8.712,0.0,False,1.0,1.1999999999999857,1.2,8.712,8.712,0.0,0.0,0.0,8.712,0.0,0.0,0.4,0.3,21,3,2018
2018-03-22,8.712,0.0,False,1.0,1.1999999999999857,1.2,8.712,8.712,0.0,0.0,0.0,8.712,0.0,0.4,0.3,0.0,22,3,2018
2018-03-23,8.712,0.0,False,0.4,1.1999999999999857,1.2,8.712,8.712,0.0,0.0,0.0,8.712,0.4,0.3,0.0,0.0,23,3,2018
2018-03-24,8.712,0.4,False,0.4,1.3999999999999857,1.6,8.712,8.712,0.0,0.0,0.0,8.712,0.3,0.0,0.0,0.3,24,3,2018
2018-03-25,8.712,0.3,False,0.7,1.6999999999999857,1.9,8.712,8.712,0.4,0.0,0.0,8.712,0.0,0.0,0.3,0.0,25,3,2018
2018-03-26,8.712,0.0,False,0.7,1.6999999999999857,1.9,8.712,8.712,0.3,0.4,0.0,8.712,0.0,0.3,0.0,0.0,26,3,2018
2018-03-27,8.712,0.0,False,0.7,1.6999999999999857,1.9,8.712,8.712,0.0,0.3,0.4,8.712,0.3,0.0,0.0,0.1,27,3,2018
2018-03-28,8.712,0.3,False,1.0,1.9999999999999858,2.2,8.712,8.712,0.0,0.0,0.3,8.712,0.0,0.0,0.1,0.0,28,3,2018
2018-03-29,8.712,0.0,False,1.0,1.9999999999999858,2.2,8.712,8.712,0.3,0.0,0.0,8.712,0.0,0.1,0.0,1.6,29,3,2018
2018-03-30,8.712,0.0,False,1.0,1.9999999999999858,2.2,8.712,8.712,0.0,0.3,0.0,8.692,0.1,0.0,1.6,1.7,30,3,2018
2018-03-31,8.692,0.1,False,0.7,1.4999999999999858,2.3,8.712,8.712,0.0,0.0,0.3,8.692,0.0,1.6,1.7,0.0,31,3,2018
2018-04-01,8.692,0.0,False,0.4,1.0999999999999859,2.3,8.692,8.712,0.1,0.0,0.0,8.692,1.6,1.7,0.0,0.3999999999999999,1,4,2018
2018-04-02,8.692,1.6,False,2.0,2.699999999999986,3.9000000000000004,8.692,8.692,0.0,0.1,0.0,8.692,1.7,0.0,0.3999999999999999,0.0,2,4,2018
2018-04-03,8.692,1.7,False,3.7,4.399999999999986,5.6,8.692,8.692,1.6,0.0,0.1,8.692,0.0,0.3999999999999999,0.0,2.8000000000000003,3,4,2018
2018-04-04,8.692,0.0,False,3.4000000000000004,4.399999999999986,5.6,8.692,8.692,1.7,1.6,0.0,8.692,0.3999999999999999,0.0,2.8000000000000003,0.6000000000000001,4,4,2018
2018-04-05,8.692,0.3999999999999999,False,3.8,4.799999999999986,6.0,8.692,8.692,0.0,1.7,1.6,8.692,0.0,2.8000000000000003,0.6000000000000001,0.0,5,4,2018
2018-04-06,8.692,0.0,False,3.8,4.799999999999986,6.0,8.692,8.692,0.3999999999999999,0.0,1.7,8.692,2.8000000000000003,0.6000000000000001,0.0,0.0,6,4,2018
2018-04-07,8.692,2.8000000000000003,False,6.5,7.599999999999986,8.8,8.692,8.692,0.0,0.3999999999999999,0.0,8.692,0.6000000000000001,0.0,0.0,0.0,7,4,2018
2018-04-08,8.692,0.6000000000000001,False,7.1000000000000005,7.7999999999999865,9.200000000000001,8.692,8.692,2.8000000000000003,0.0,0.3999999999999999,8.692,0.0,0.0,0.0,0.7,8,4,2018
2018-04-09,8.692,0.0,False,5.5,7.499999999999986,9.200000000000001,8.692,8.692,0.6000000000000001,2.8000000000000003,0.0,8.692,0.0,0.0,0.7,0.1,9,4,2018
2018-04-10,8.692,0.0,False,3.8000000000000007,7.499999999999986,9.200000000000001,8.692,8.692,0.0,0.6000000000000001,2.8000000000000003,8.692,0.0,0.7,0.1,0.0,10,4,2018
2018-04-11,8.692,0.0,False,3.8000000000000007,7.499999999999986,9.200000000000001,8.692,8.692,0.0,0.0,0.6000000000000001,8.692,0.7,0.1,0.0,1.3,11,4,2018
2018-04-12,8.692,0.7,False,4.1000000000000005,7.899999999999986,9.9,8.692,8.692,0.0,0.0,0.0,8.692,0.1,0.0,1.3,0.0,12,4,2018
2018-04-13,8.692,0.1,False,4.2,7.999999999999987,10.000000000000002,8.692,8.692,0.7,0.0,0.0,8.692,0.0,1.3,0.0,0.0,13,4,2018
2018-04-14,8.692,0.0,False,1.4000000000000006,7.999999999999987,10.000000000000002,8.692,8.692,0.1,0.7,0.0,8.692,1.3,0.0,0.0,0.0,14,4,2018
2018-04-15,8.692,1.3,False,2.1000000000000005,9.199999999999985,10.7,8.692,8.692,0.0,0.1,0.7,8.692,0.0,0.0,0.0,0.0,15,4,2018
2018-04-16,8.692,0.0,False,2.1000000000000005,9.199999999999985,10.3,8.692,8.692,1.3,0.0,0.1,8.692,0.0,0.0,0.0,0.2,16,4,2018
2018-04-17,8.692,0.0,False,2.1000000000000005,7.599999999999986,10.3,8.692,8.692,0.0,1.3,0.0,8.692,0.0,0.0,0.2,0.0,17,4,2018
2018-04-18,8.692,0.0,False,2.1000000000000005,5.899999999999986,10.3,8.692,8.692,0.0,0.0,1.3,8.692,0.0,0.2,0.0,0.0,18,4,2018
2018-04-19,8.692,0.0,False,1.4000000000000006,5.899999999999986,10.3,8.692,8.692,0.0,0.0,0.0,8.692,0.2,0.0,0.0,0.2,19,4,2018
2018-04-20,8.692,0.2,False,1.5000000000000004,5.699999999999987,10.500000000000002,8.692,8.692,0.0,0.0,0.0,8.692,0.0,0.0,0.2,0.7,20,4,2018
2018-04-21,8.692,0.0,False,1.5000000000000004,5.699999999999987,10.500000000000002,8.692,8.692,0.2,0.0,0.0,8.692,0.0,0.2,0.7,0.2,21,4,2018
2018-04-22,8.692,0.0,False,0.20000000000000046,2.899999999999986,10.500000000000002,8.692,8.692,0.0,0.2,0.0,8.692,0.2,0.7,0.2,0.1,22,4,2018
2018-04-23,8.692,0.2,False,0.40000000000000047,2.499999999999986,10.3,8.692,8.692,0.0,0.0,0.2,8.692,0.7,0.2,0.1,0.3,23,4,2018
2018-04-24,8.692,0.7,False,1.1000000000000005,3.199999999999986,10.7,8.692,8.692,0.2,0.0,0.0,8.692,0.2,0.1,0.3,0.0,24,4,2018
2018-04-25,8.692,0.2,False,1.3000000000000005,3.3999999999999857,10.9,8.692,8.692,0.7,0.2,0.0,8.692,0.1,0.3,0.0,0.0,25,4,2018
2018-04-26,8.692,0.1,False,1.4000000000000004,3.499999999999986,11.0,8.692,8.692,0.2,0.7,0.2,8.692,0.3,0.0,0.0,0.0,26,4,2018
2018-04-27,8.692,0.3,False,1.5000000000000004,3.0999999999999854,11.000000000000002,8.692,8.692,0.1,0.2,0.7,8.692,0.0,0.0,0.0,0.0,27,4,2018
2018-04-28,8.692,0.0,False,1.5000000000000004,2.999999999999986,11.000000000000002,8.692,8.692,0.3,0.1,0.2,8.692,0.0,0.0,0.0,0.5,28,4,2018
2018-04-29,8.692,0.0,False,1.5000000000000004,2.999999999999986,11.000000000000002,8.692,8.692,0.0,0.3,0.1,8.692,0.0,0.0,0.5,0.8,29,4,2018
2018-04-30,8.692,0.0,False,1.3000000000000003,1.6999999999999857,10.9,8.692,8.692,0.0,0.0,0.3,8.692,0.0,0.5,0.8,0.5,30,4,2018
2018-05-01,8.692,0.0,False,0.6000000000000004,1.6999999999999857,10.9,8.692,8.692,0.0,0.0,0.0,8.692,0.5,0.8,0.5,0.0,1,5,2018
2018-05-02,8.692,0.5,False,0.9000000000000004,2.199999999999986,9.8,8.692,8.692,0.0,0.0,0.0,8.692,0.8,0.5,0.0,0.0,2,5,2018
2018-05-03,8.692,0.8,False,1.6000000000000005,2.999999999999986,8.9,8.692,8.692,0.5,0.0,0.0,8.692,0.5,0.0,0.0,0.0,3,5,2018
2018-05-04,8.692,0.5,False,1.8000000000000003,3.499999999999986,9.4,8.692,8.692,0.8,0.5,0.0,8.692,0.0,0.0,0.0,0.0,4,5,2018
2018-05-05,8.692,0.0,False,1.8000000000000003,3.2999999999999856,9.0,8.692,8.692,0.5,0.8,0.5,8.692,0.0,0.0,0.0,1.2000000000000002,5,5,2018
2018-05-06,8.692,0.0,False,1.8000000000000003,3.2999999999999856,9.0,8.692,8.692,0.0,0.5,0.8,8.692,0.0,0.0,1.2000000000000002,0.4,6,5,2018
2018-05-07,8.692,0.0,False,1.8000000000000003,3.2999999999999856,6.199999999999999,8.692,8.692,0.0,0.0,0.5,8.692,0.0,1.2000000000000002,0.4,0.0,7,5,2018
2018-05-08,8.692,0.0,False,1.8000000000000003,3.099999999999986,5.6,8.692,8.692,0.0,0.0,0.0,8.692,1.2000000000000002,0.4,0.0,0.7,8,5,2018
2018-05-09,8.692,1.2000000000000002,False,2.5000000000000004,3.599999999999986,6.800000000000001,8.692,8.692,0.0,0.0,0.0,8.692,0.4,0.0,0.7,0.6,9,5,2018
2018-05-10,8.692,0.4,False,2.1000000000000005,3.799999999999986,7.2,8.692,8.692,1.2000000000000002,0.0,0.0,8.692,0.0,0.7,0.6,1.2000000000000002,10,5,2018
2018-05-11,8.692,0.0,False,1.6000000000000005,3.699999999999986,7.2,8.692,8.692,0.4,1.2000000000000002,0.0,8.692,0.7,0.6,1.2000000000000002,0.2,11,5,2018
2018-05-12,8.692,0.7,False,2.3000000000000003,4.099999999999986,7.2,8.692,8.692,0.0,0.4,1.2000000000000002,8.692,0.6,1.2000000000000002,0.2,0.0,12,5,2018
2018-05-13,8.692,0.6,False,2.9000000000000004,4.699999999999986,7.7,8.692,8.692,0.7,0.0,0.4,8.692,1.2000000000000002,0.2,0.0,0.9,13,5,2018
2018-05-14,8.692,1.2000000000000002,False,4.1000000000000005,5.899999999999986,8.9,8.692,8.692,0.6,0.7,0.0,8.692,0.2,0.0,0.9,2.6,14,5,2018
2018-05-15,8.692,0.2,False,4.300000000000001,6.099999999999986,7.8,8.692,8.692,1.2000000000000002,0.6,0.7,8.692,0.0,0.9,2.6,2.2,15,5,2018
2018-05-16,8.692,0.0,False,3.1000000000000005,6.099999999999986,7.800000000000001,8.692,8.692,0.2,1.2000000000000002,0.6,8.692,0.9,2.6,2.2,0.4,16,5,2018
2018-05-17,8.692,0.9,False,3.6000000000000005,6.499999999999987,8.700000000000001,8.692,8.692,0.0,0.2,1.2000000000000002,8.692,2.6,2.2,0.4,0.1,17,5,2018
2018-05-18,8.692,2.6,False,6.200000000000001,8.299999999999986,11.3,8.692,8.692,0.9,0.0,0.2,8.692,2.2,0.4,0.1,0.2,18,5,2018
2018-05-19,8.692,2.2,False,7.700000000000001,9.999999999999986,13.5,8.692,8.692,2.6,0.9,0.0,8.692,0.4,0.1,0.2,1.0,19,5,2018
2018-05-20,8.692,0.4,False,7.500000000000001,10.399999999999986,13.7,8.692,8.692,2.2,2.6,0.9,8.692,0.1,0.2,1.0,0.0,20,5,2018
2018-05-21,8.692,0.1,False,6.400000000000001,10.499999999999988,13.8,8.692,8.692,0.4,2.2,2.6,8.692,0.2,1.0,0.0,0.0,21,5,2018
2018-05-22,8.692,0.2,False,6.4,10.699999999999987,14.0,8.692,8.692,0.1,0.4,2.2,8.692,1.0,0.0,0.0,0.4,22,5,2018
2018-05-23,8.692,1.0,False,7.4,11.699999999999987,14.8,8.692,8.692,0.2,0.1,0.4,8.692,0.0,0.0,0.4,0.0,23,5,2018
2018-05-24,8.692,0.0,False,6.5,10.499999999999986,14.100000000000001,8.692,8.692,1.0,0.2,0.1,8.692,0.0,0.4,0.0,0.0,24,5,2018
2018-05-25,8.692,0.0,False,3.9000000000000004,10.099999999999985,13.9,8.692,8.692,0.0,1.0,0.2,8.692,0.4,0.0,0.0,0.0,25,5,2018
2018-05-26,8.692,0.4,False,2.1000000000000005,10.499999999999986,14.200000000000001,8.692,8.692,0.0,0.0,1.0,8.690333333333333,0.0,0.0,0.0,0.0,26,5,2018
2018-05-27,8.690333333333333,0.0,False,1.7000000000000006,9.799999999999986,13.9,8.692,8.692,0.4,0.0,0.0,8.688666666666666,0.0,0.0,0.0,1.5,27,5,2018
2018-05-28,8.688666666666666,0.0,False,1.6000000000000005,9.199999999999987,13.9,8.690333333333333,8.692,0.0,0.4,0.0,8.687000000000001,0.0,0.0,1.5,5.2,28,5,2018
2018-05-29,8.687000000000001,0.0,False,1.4000000000000004,7.999999999999986,13.9,8.688666666666666,8.690333333333333,0.0,0.0,0.4,8.685333333333334,0.0,1.5,5.2,4.699999999999999,29,5,2018
2018-05-30,8.685333333333334,0.0,False,0.40000000000000047,7.7999999999999865,13.9,8.687000000000001,8.688666666666666,0.0,0.0,0.0,8.683666666666667,1.5,5.2,4.699999999999999,0.0,30,5,2018
2018-05-31,8.683666666666667,1.5,False,1.9000000000000004,9.299999999999986,15.4,8.685333333333334,8.687000000000001,0.0,0.0,0.0,8.682,5.2,4.699999999999999,0.0,0.0,31,5,2018
2018-06-01,8.682,5.2,False,7.1000000000000005,13.599999999999985,20.1,8.683666666666667,8.685333333333334,1.5,0.0,0.0,8.672,4.699999999999999,0.0,0.0,2.9000000000000004,1,6,2018
2018-06-02,8.672,4.699999999999999,False,11.399999999999999,15.699999999999985,24.0,8.682,8.683666666666667,5.2,1.5,0.0,8.672,0.0,0.0,2.9000000000000004,5.4,2,6,2018
2018-06-03,8.672,0.0,False,11.399999999999999,13.499999999999986,23.5,8.672,8.682,4.699999999999999,5.2,1.5,8.672,0.0,2.9000000000000004,5.4,4.5,3,6,2018
2018-06-04,8.672,0.0,False,11.399999999999999,13.099999999999985,23.5,8.672,8.672,0.0,4.699999999999999,5.2,8.672,2.9000000000000004,5.4,4.5,2.3,4,6,2018
2018-06-05,8.672,2.9000000000000004,False,14.3,15.899999999999984,26.4,8.672,8.672,0.0,0.0,4.699999999999999,8.672,5.4,4.5,2.3,1.1,5,6,2018
2018-06-06,8.672,5.4,False,19.7,21.099999999999987,31.799999999999997,8.672,8.672,2.9000000000000004,0.0,0.0,8.672,4.5,2.3,1.1,3.4,6,6,2018
2018-06-07,8.672,4.5,False,22.7,24.599999999999987,36.3,8.672,8.672,5.4,2.9000000000000004,0.0,8.672,2.3,1.1,3.4,9.9,7,6,2018
2018-06-08,8.672,2.3,False,19.8,26.899999999999984,37.400000000000006,8.672,8.672,4.5,5.4,2.9000000000000004,8.672,1.1,3.4,9.9,2.8,8,6,2018
2018-06-09,8.672,1.1,False,16.200000000000003,27.999999999999986,38.099999999999994,8.672,8.672,2.3,4.5,5.4,8.672,3.4,9.9,2.8,1.9,9,6,2018
2018-06-10,8.672,3.4,False,19.6,30.999999999999986,41.5,8.672,8.672,1.1,2.3,4.5,8.672,9.9,2.8,1.9,0.0,10,6,2018
2018-06-11,8.672,9.9,False,29.5,40.89999999999999,50.7,8.672,8.672,3.4,1.1,2.3,8.672,2.8,1.9,0.0,0.1,11,6,2018
2018-06-12,8.672,2.8,False,29.400000000000002,43.69999999999999,52.9,8.672,8.672,9.9,3.4,1.1,8.672,1.9,0.0,0.1,0.0,12,6,2018
2018-06-13,8.672,1.9,False,25.900000000000002,45.59999999999999,53.6,8.672,8.672,2.8,9.9,3.4,8.672,0.0,0.1,0.0,0.0,13,6,2018
2018-06-14,8.672,0.0,False,21.400000000000002,45.59999999999999,53.400000000000006,8.672,8.672,1.9,2.8,9.9,8.672,0.1,0.0,0.0,0.0,14,6,2018
2018-06-15,8.672,0.1,False,19.2,44.19999999999999,53.5,8.672,8.672,0.0,1.9,2.8,8.672,0.0,0.0,0.0,0.0,15,6,2018
2018-06-16,8.672,0.0,False,18.1,38.999999999999986,52.6,8.672,8.672,0.1,0.0,1.9,8.672,0.0,0.0,0.0,0.2,16,6,2018
2018-06-17,8.672,0.0,False,14.7,34.29999999999999,50.0,8.672,8.672,0.0,0.1,0.0,8.672,0.0,0.0,0.2,0.3,17,6,2018
2018-06-18,8.672,0.0,False,4.800000000000002,34.29999999999999,47.8,8.672,8.672,0.0,0.0,0.1,8.672,0.0,0.2,0.3,0.0,18,6,2018
2018-06-19,8.672,0.0,False,2.0000000000000018,34.29999999999999,47.4,8.672,8.672,0.0,0.0,0.0,8.672,0.2,0.3,0.0,1.8,19,6,2018
2018-06-20,8.672,0.2,False,0.3000000000000018,31.599999999999987,47.5,8.672,8.672,0.0,0.0,0.0,8.672,0.3,0.0,1.8,0.3,20,6,2018
2018-06-21,8.672,0.3,False,0.6000000000000018,26.49999999999999,47.6,8.672,8.672,0.2,0.0,0.0,8.672,0.0,1.8,0.3,0.0,21,6,2018
2018-06-22,8.672,0.0,False,0.5000000000000018,21.999999999999986,46.6,8.672,8.672,0.3,0.2,0.0,8.672,1.8,0.3,0.0,0.1,22,6,2018
2018-06-23,8.672,1.8,False,2.3000000000000016,21.499999999999986,48.400000000000006,8.672,8.672,0.0,0.3,0.2,8.672,0.3,0.0,0.1,10.8,23,6,2018
2018-06-24,8.672,0.3,False,2.600000000000002,20.699999999999985,48.7,8.672,8.672,1.8,0.0,0.3,8.672,0.0,0.1,10.8,20.5,24,6,2018
2018-06-25,8.672,0.0,False,2.600000000000002,17.299999999999986,48.3,8.672,8.672,0.3,1.8,0.0,8.672,0.1,10.8,20.5,1.1,25,6,2018
2018-06-26,8.672,0.1,False,2.700000000000002,7.499999999999986,48.4,8.672,8.672,0.0,0.3,1.8,8.672,10.8,20.5,1.1,0.6000000000000001,26,6,2018
2018-06-27,8.672,10.8,False,13.300000000000002,15.499999999999986,59.2,8.672,8.672,0.1,0.0,0.3,8.672,20.5,1.1,0.6000000000000001,4.4,27,6,2018
2018-06-28,8.672,20.5,False,33.5,34.09999999999999,79.7,8.672,8.672,10.8,0.1,0.0,8.672,1.1,0.6000000000000001,4.4,3.4,28,6,2018
2018-06-29,8.672,1.1,False,34.6,35.19999999999999,80.8,8.672,8.672,20.5,10.8,0.1,8.672,0.6000000000000001,4.4,3.4,1.9,29,6,2018
2018-06-30,8.672,0.6000000000000001,False,33.4,35.69999999999999,79.9,8.672,8.672,1.1,20.5,10.8,8.672,4.4,3.4,1.9,0.2,30,6,2018
2018-07-01,8.672,4.4,False,37.5,40.09999999999999,79.1,8.672,8.672,0.6000000000000001,1.1,20.5,8.672,3.4,1.9,0.2,3.1,1,7,2018
2018-07-02,8.672,3.4,False,40.900000000000006,43.499999999999986,77.80000000000001,8.672,8.672,4.4,0.6000000000000001,1.1,8.672,1.9,0.2,3.1,2.7,2,7,2018
2018-07-03,8.672,1.9,False,42.7,45.399999999999984,79.7,8.672,8.672,3.4,4.4,0.6000000000000001,8.672,0.2,3.1,2.7,16.7,3,7,2018
2018-07-04,8.672,0.2,False,32.1,45.59999999999999,79.9,8.672,8.672,1.9,3.4,4.4,8.672,3.1,2.7,16.7,7.3,4,7,2018
2018-07-05,8.672,3.1,False,14.700000000000005,48.49999999999999,80.10000000000001,8.672,8.672,0.2,1.9,3.4,8.672,2.7,16.7,7.3,7.2,5,7,2018
2018-07-06,8.672,2.7,False,16.300000000000004,50.899999999999984,77.39999999999999,8.672,8.672,3.1,0.2,1.9,8.672,16.7,7.3,7.2,28.0,6,7,2018
2018-07-07,8.672,16.7,False,32.400000000000006,67.6,89.6,8.672,8.672,2.7,3.1,0.2,8.672,7.3,7.2,28.0,14.7,7,7,2018
2018-07-08,8.672,7.3,False,35.300000000000004,73.1,94.6,8.672,8.672,16.7,2.7,3.1,8.692,7.2,28.0,14.7,25.2,8,7,2018
2018-07-09,8.692,7.2,False,39.1,80.0,100.7,8.672,8.672,7.3,16.7,2.7,8.692,28.0,14.7,25.2,2.2,9,7,2018
2018-07-10,8.692,28.0,False,65.2,108.0,125.3,8.692,8.672,7.2,7.3,16.7,8.692,14.7,25.2,2.2,8.0,10,7,2018
2018-07-11,8.692,14.7,False,79.7,122.59999999999998,130.10000000000002,8.692,8.692,28.0,7.2,7.3,8.692,25.2,2.2,8.0,34.4,11,7,2018
2018-07-12,8.692,25.2,False,101.80000000000001,137.0,152.5,8.692,8.692,14.7,28.0,7.2,8.692,2.2,8.0,34.4,2.6,12,7,2018
2018-07-13,8.692,2.2,False,101.3,118.69999999999999,152.79999999999998,8.692,8.692,25.2,14.7,28.0,10.192,8.0,34.4,2.6,1.2,13,7,2018
2018-07-14,10.192,8.0,False,92.6,125.6,160.79999999999998,8.692,8.692,2.2,25.2,14.7,10.192,34.4,2.6,1.2,0.0,14,7,2018
2018-07-15,10.192,34.4,False,119.7,159.39999999999998,195.1,10.192,8.692,8.0,2.2,25.2,10.182,2.6,1.2,0.0,0.1,15,7,2018
2018-07-16,10.182,2.6,False,115.1,157.59999999999997,197.7,10.192,10.192,34.4,8.0,2.2,10.652,1.2,0.0,0.1,14.7,16,7,2018
2018-07-17,10.652,1.2,False,88.3,155.39999999999998,198.9,10.182,10.192,2.6,34.4,8.0,10.022,0.0,0.1,14.7,1.6,17,7,2018
2018-07-18,10.022,0.0,False,73.6,153.5,198.9,10.652,10.182,1.2,2.6,34.4,9.882,0.1,14.7,1.6,0.2,18,7,2018
2018-07-19,9.882,0.1,False,48.50000000000001,153.39999999999998,199.0,10.022,10.652,0.0,1.2,2.6,9.532,14.7,1.6,0.2,0.3,19,7,2018
2018-07-20,9.532,14.7,False,61.00000000000001,164.99999999999997,213.5,9.882,10.022,0.1,0.0,1.2,9.452,1.6,0.2,0.3,2.5,20,7,2018
2018-07-21,9.452,1.6,False,54.60000000000001,163.9,214.79999999999998,9.532,9.882,14.7,0.1,0.0,9.382,0.2,0.3,2.5,1.2,21,7,2018
2018-07-22,9.382,0.2,False,20.400000000000006,147.39999999999998,215.0,9.452,9.532,1.6,14.7,0.1,9.292,0.3,2.5,1.2,0.5,22,7,2018
2018-07-23,9.292,0.3,False,18.100000000000005,140.4,213.5,9.382,9.452,0.2,1.6,14.7,9.132,2.5,1.2,0.5,0.3,23,7,2018
2018-07-24,9.132,2.5,False,19.400000000000006,135.7,215.7,9.292,9.382,0.3,0.2,1.6,9.052,1.2,0.5,0.3,0.9,24,7,2018
2018-07-25,9.052,1.2,False,20.600000000000005,108.89999999999998,216.9,9.132,9.292,2.5,0.3,0.2,9.002,0.5,0.3,0.9,0.2,25,7,2018
2018-07-26,9.002,0.5,False,21.000000000000007,94.69999999999999,217.3,9.052,9.132,1.2,2.5,0.3,9.002,0.3,0.9,0.2,0.3,26,7,2018
